Date,Open,High,Low,Close,Adj Close,Volume
25/06/2009,1.0685963146286996,1.148454736479347,1.0685963146286996,1.1438425779342651,1.1438425779342651,2577600
26/06/2009,1.1340906251832448,1.150958476283373,1.1170907783864594,1.137912392616272,1.137912392616272,13104000
29/06/2009,1.1464772835977897,1.1728333289356108,1.1304006151021653,1.1701974868774414,1.1701974868774414,8690400
30/06/2009,1.1701973817338038,1.1796854621931492,1.1161683928453063,1.1422606706619263,1.1422606706619263,17128800
01/07/2009,1.1560971265902455,1.1887788953719118,1.1514849690050566,1.1545164585113525,1.1545164585113525,12038400
02/07/2009,1.1094482385955453,1.109974751035909,1.0588444549663563,1.0592401027679443,1.0592401027679443,29275200
06/07/2009,1.0299853346728547,1.063324595833347,1.019311215293165,1.062138557434082,1.062138557434082,22572000
07/07/2009,1.056999378106757,1.0596352190854943,0.9959852695465088,0.9959852695465088,0.9959852695465088,29016000
08/07/2009,1.0153576454581836,1.0214194943022528,0.9619870443542821,0.9971717596054077,0.9971717596054077,49824000
09/07/2009,1.0146983925715107,1.026295694073897,0.9926917511958518,1.0033658742904663,1.0033658742904663,45892800
10/07/2009,0.9854434636940762,1.0111399806448036,0.9738470717328358,0.9937455058097839,0.9937455058097839,51199200
13/07/2009,1.0057374616508201,1.0680686075132293,0.982017259839592,1.0663559436798096,1.0663559436798096,43675200
14/07/2009,1.0771619859178374,1.088230848312378,1.053441783213304,1.088230848312378,1.088230848312378,38700000
15/07/2009,1.128160540706331,1.1882514964960962,1.12381112982773,1.181267261505127,1.181267261505127,36921600
16/07/2009,1.169407202334455,1.2263358084791713,1.163477235806491,1.2128939628601074,1.2128939628601074,46396800
17/07/2009,1.2093355856466552,1.2189555474395417,1.1898328017964954,1.2107853889465332,1.2107853889465332,27374400
20/07/2009,1.2352964675226448,1.257304123878188,1.215661793324735,1.2475522756576538,1.2475522756576538,37195200
21/07/2009,1.2798381569607988,1.2820783514140235,1.2231734302136403,1.2682417631149292,1.2682417631149292,45237600
22/07/2009,1.2437300840212542,1.289984561915351,1.241621885575331,1.2658696174621582,1.2658696174621582,37634400
23/07/2009,1.2696906447343992,1.3678667185412958,1.268636488821017,1.3499447107315063,1.3499447107315063,55022400
24/07/2009,1.3283322329350733,1.3701064262623028,1.3108058791392476,1.3676024675369263,1.3676024675369263,60127200
27/07/2009,1.3633851047407008,1.3820984021806408,1.3384788694911225,1.3791989088058472,1.3791989088058472,44935200
28/07/2009,1.3511306592664012,1.3805171762116029,1.3260925351743327,1.3674709796905518,1.3674709796905518,46476000
29/07/2009,1.341246730097993,1.3620683408166154,1.322797987634042,1.3492850065231323,1.3492850065231323,55908000
30/07/2009,1.4009433755110932,1.4399498627672653,1.389873606246219,1.3914552927017212,1.3914552927017212,55886400
31/07/2009,1.3929046981982212,1.4266396067045604,1.380385240757688,1.3955395221710205,1.3955395221710205,54871200
03/08/2009,1.44495728026899,1.4710494444148103,1.4203137885106563,1.46577787399292,1.46577787399292,39600000
04/08/2009,1.4478561762266104,1.4851501102446962,1.4392903673171389,1.4798784255981445,1.4798784255981445,34984800
05/08/2009,1.4834362710968954,1.485676352100357,1.4296710469154026,1.4693360328674316,1.4693360328674316,62568000
06/08/2009,1.487653898145796,1.4921341738987381,1.4232136410341858,1.4417941570281982,1.4417941570281982,69249600
07/08/2009,1.489762284668287,1.535621010123284,1.465251687986425,1.4989866018295288,1.4989866018295288,44042400
10/08/2009,1.4796146043007976,1.5004362196119734,1.4594524019728916,1.4885761737823486,1.4885761737823486,46512000
11/08/2009,1.4713125761848769,1.4730261451043032,1.4232136580248835,1.4319113492965698,1.4319113492965698,48729600
12/08/2009,1.4259814485403592,1.5132187372647832,1.4259814485403592,1.4817239046096802,1.4817239046096802,71791200
13/08/2009,1.5022806917755682,1.5166446965197504,1.4586620520373803,1.5151948928833008,1.5151948928833008,100713600
14/08/2009,1.516381264560481,1.516381264560481,1.4309883997643613,1.4789564609527588,1.4789564609527588,72115200
17/08/2009,1.3943537540480049,1.3972532483667617,1.362331392684667,1.369052767753601,1.369052767753601,84139200
18/08/2009,1.3811756428348037,1.4168878884396352,1.3723469740833008,1.4066094160079956,1.4066094160079956,53431200
19/08/2009,1.3690526627889754,1.4533913509298533,1.3669434462525731,1.4388954639434814,1.4388954639434814,61682400
20/08/2009,1.4424533462713618,1.493715628510881,1.4363913851561703,1.4859400987625122,1.4859400987625122,51573600
21/08/2009,1.5205981128427022,1.5788446266599245,1.5124279537087093,1.5689607858657837,1.5689607858657837,61516800
24/08/2009,1.589913570675846,1.6161377329710802,1.5544650924052936,1.568697214126587,1.568697214126587,60307200
25/08/2009,1.5903092278649658,1.6253629634398705,1.570410792203964,1.5791085958480835,1.5791085958480835,85644000
26/08/2009,1.5654027422148,1.6023010185401467,1.5507749749304776,1.5787127017974854,1.5787127017974854,83944800
27/08/2009,1.5756812589691895,1.605859067537707,1.5250783918307644,1.593340516090393,1.593340516090393,111304800
28/08/2009,1.6297114034375513,1.6348510919488297,1.557496636479224,1.587673544883728,1.587673544883728,84880800
31/08/2009,1.542473110094625,1.5516983305967282,1.5187527949623443,1.5486669540405273,1.5486669540405273,103269600
01/09/2009,1.525737742646263,1.5813484126657602,1.435863733445949,1.4428479671478271,1.4428479671478271,137505600
02/09/2009,1.4266395886911818,1.4547081831893123,1.4172833905251383,1.4291435480117798,1.4291435480117798,67384800
03/09/2009,1.4524683249260835,1.4685458997847274,1.418997176872728,1.4607703685760498,1.4607703685760498,53100000
04/09/2009,1.4721034617092017,1.5260005617875994,1.459715888814988,1.524682641029358,1.524682641029358,63266400
08/09/2009,1.5690928653286544,1.5697513734058324,1.5402329740644125,1.564744472503662,1.564744472503662,63734400
09/09/2009,1.5735731510730449,1.616797160066894,1.5589463994269286,1.6015108823776245,1.6015108823776245,54424800
10/09/2009,1.6028289778361584,1.6527723309116282,1.5780535982582011,1.6502693891525269,1.6502693891525269,64742400
11/09/2009,1.6588338703576675,1.6738572855327012,1.6261531211731863,1.6478970050811768,1.6478970050811768,66132000
14/09/2009,1.6065179153187485,1.6811056682366563,1.6065179153187485,1.6757022142410278,1.6757022142410278,56160000
15/09/2009,1.682291598762481,1.7129959241731758,1.6488194355723276,1.694810152053833,1.694810152053833,76881600
16/09/2009,1.7114140805535363,1.7715049139423462,1.6949417667413311,1.770056128501892,1.770056128501892,71560800
17/09/2009,1.7654429329468788,1.807480781339733,1.7344756413380837,1.7616220712661743,1.7616220712661743,96328800
18/09/2009,1.7869230236317597,1.787318671327393,1.7506842735475132,1.7667608261108398,1.7667608261108398,87868800
21/09/2009,1.7251189388777395,1.7655752238836615,1.714708584227673,1.7518706321716309,1.7518706321716309,58125600
22/09/2009,1.784550950271274,1.7975970307013438,1.760567892363021,1.784814715385437,1.784814715385437,56448000
23/09/2009,1.7969388633361267,1.8304110246090968,1.72973190669449,1.7369788885116577,1.7369788885116577,108964800
24/09/2009,1.750993809880143,1.7604864274920269,1.659232405436571,1.6808537244796753,1.6808537244796753,98856000
25/09/2009,1.6695154230579679,1.6964109425220952,1.6369500893212807,1.655012607574463,1.655012607574463,92296800
28/09/2009,1.6724168154663928,1.7534990037616744,1.6724168154663928,1.7412383556365967,1.7412383556365967,62006400
29/09/2009,1.7528403393174639,1.7767038316540729,1.7161883027500098,1.7313499450683594,1.7313499450683594,75484800
30/09/2009,1.746775149991573,1.7484885194723503,1.6598909881954915,1.708540678024292,1.708540678024292,139968000
01/10/2009,1.6960165238629274,1.6960165238629274,1.5789402101870076,1.5793360471725464,1.5793360471725464,97999200
02/10/2009,1.5347736007149375,1.5848727725037104,1.534245818147378,1.5618009567260742,1.5618009567260742,89899200
05/10/2009,1.5761718384330337,1.6402470641718523,1.5619329119533993,1.6270627975463867,1.6270627975463867,49507200
06/10/2009,1.6625281325558472,1.7244940351525477,1.6608137445831814,1.6986522674560547,1.6986522674560547,73785600
07/10/2009,1.6848093256457697,1.7164511591744147,1.6767672045190407,1.7117048501968384,1.7117048501968384,55281600
08/10/2009,1.7494125663722842,1.776835877122024,1.7280542297412087,1.753104329109192,1.753104329109192,74073600
09/10/2009,1.752312300037961,1.7815819407589697,1.738996087431034,1.7811861038208008,1.7811861038208008,33156000
12/10/2009,1.8084776891593568,1.8227166186560058,1.7830317515673553,1.8041272163391113,1.8041272163391113,29340000
13/10/2009,1.7879091407243475,1.8010935169157172,1.7565313212047873,1.794501781463623,1.794501781463623,68198400
14/10/2009,1.8544901581338407,1.8899555880918675,1.8315492675840734,1.8857370615005493,1.8857370615005493,78012000
15/10/2009,1.8579180617284807,1.9039306604785844,1.85422641217307,1.9027440547943115,1.9027440547943115,90856800
16/10/2009,1.8580499314623844,1.880858877214768,1.8271988638977026,1.8620054721832275,1.8620054721832275,91382400
19/10/2009,1.8708378264447003,1.924893548082025,1.8546216418097772,1.908017635345459,1.908017635345459,77212800
20/10/2009,1.917246562546997,1.917246562546997,1.8498755290743392,1.8796719312667847,1.8796719312667847,87177600
21/10/2009,1.866356049684591,1.9330685024299217,1.8229804397992577,1.8282536268234253,1.8282536268234253,77695200
22/10/2009,1.8246939007461842,1.8985256473288137,1.7890965222265796,1.8804631233215332,1.8804631233215332,75686400
23/10/2009,1.9012945081692372,1.9026130593913697,1.7941065461906274,1.8179700374603271,1.8179700374603271,115192800
26/10/2009,1.8224520818035723,1.8783532330733408,1.742555498530572,1.7538944482803345,1.7538944482803345,88538400
27/10/2009,1.764705816942991,1.7810540626702254,1.7214612561520366,1.7325363159179688,1.7325363159179688,97394400
28/10/2009,1.7200113244448025,1.7341192148060953,1.6315457050788942,1.6353693008422852,1.6353693008422852,97768800
29/10/2009,1.6697795815455512,1.7492803394779937,1.6606818955082858,1.7391279935836792,1.7391279935836792,112082400
30/10/2009,1.726735842220914,1.7376789594837674,1.5825000932854631,1.5906741619110107,1.5906741619110107,218232000
02/11/2009,1.614010514135291,1.6736033237201926,1.565887583375189,1.6229753494262695,1.6229753494262695,200491200
03/11/2009,1.5952895055826024,1.6455206350674898,1.5877741470768434,1.638929009437561,1.638929009437561,151660800
04/11/2009,1.6796670543524597,1.7173746505130636,1.6393233744739593,1.6476294994354248,1.6476294994354248,156412800
05/11/2009,1.6852053431680316,1.743083771341858,1.6765034928743467,1.7411065101623535,1.7411065101623535,77932800
06/11/2009,1.7103870736906996,1.7694520966866303,1.703267667348468,1.758113145828247,1.758113145828247,125359200
09/11/2009,1.79858918818149,1.876639463729747,1.7930521097493373,1.876112699508667,1.876112699508667,78343200
10/11/2009,1.8631920298690285,1.8945699739712372,1.8456572897436214,1.8745300769805908,1.8745300769805908,128397600
11/11/2009,1.913555447675442,1.9401881058348889,1.8787498523711739,1.9057772159576416,1.9057772159576416,155808000
12/11/2009,1.897734850840221,1.9279261910059105,1.8329998873974753,1.8451296091079712,1.8451296091079712,165405600
13/11/2009,1.8622698824315091,1.901295025969846,1.8340548928584275,1.878749966621399,1.878749966621399,70128000
16/11/2009,1.9168523530269275,1.9838275748269742,1.9134235758193179,1.9590414762496948,1.9590414762496948,96984000
17/11/2009,1.9448024403707225,1.9677433363667727,1.922521499119202,1.9661608934402466,1.9661608934402466,76082400
18/11/2009,1.9623373660128292,1.970775326293708,1.9260810464817766,1.9635237455368042,1.9635237455368042,75031200
19/11/2009,1.9225208412148926,1.9244979889087366,1.8497436550689517,1.8863955736160278,1.8863955736160278,76024800
20/11/2009,1.8563363680732214,1.8817812821507782,1.8434149741194916,1.8696516752243042,1.8696516752243042,58572000
23/11/2009,1.9322770380605314,1.9778937841014768,1.925157406408165,1.9390006065368652,1.9390006065368652,78148800
24/11/2009,1.9444056661335973,1.9524489172862676,1.8976023138059512,1.9440107345581055,1.9440107345581055,88812000
25/11/2009,1.9533720218831643,1.9716977580603947,1.9354414437280332,1.9640512466430664,1.9640512466430664,62359200
27/11/2009,1.8053134358427654,1.9081499005504756,1.8005671270260162,1.8691247701644897,1.8691247701644897,68860800
30/11/2009,1.8631920503528152,1.8978667124690383,1.8405151637538102,1.8895606994628906,1.8895606994628906,116668800
01/12/2009,1.9399240063116803,1.9768398232289375,1.9285859583440026,1.9516578912734985,1.9516578912734985,83836800
02/12/2009,1.9571950435638428,1.9954284925240415,1.9378139752075223,1.9571950435638428,1.9571950435638428,101016000
03/12/2009,1.9711706461722818,2.0039988589122544,1.904326257226576,1.9105231761932373,1.9105231761932373,102844800
04/12/2009,1.9856729501282175,2.0124364104640247,1.8910096625483672,1.9407141208648682,1.9407141208648682,165535200
07/12/2009,1.9364960168774605,1.9682697984067359,1.9148736770023687,1.9317498207092285,1.9317498207092285,75657600
08/12/2009,1.8939112412766608,1.9011627077476496,1.8513264015608482,1.8708384037017822,1.8708384037017822,80539200
09/12/2009,1.8663555184883642,1.896810742125457,1.838141559952992,1.8869231939315796,1.8869231939315796,91771200
10/12/2009,1.9235754835350276,1.9446700403066883,1.9113140432606002,1.9197520017623901,1.9197520017623901,71726400
11/12/2009,1.9482302475676478,1.9582506506345583,1.9190935634155522,1.9480983018875122,1.9480983018875122,125503200
14/12/2009,1.9855413296064273,1.9914743570522546,1.9589089052429807,1.9846177101135254,1.9846177101135254,74368800
15/12/2009,1.9628643564936796,1.987650444606191,1.939000756169791,1.9556127786636353,1.9556127786636353,85053600
16/12/2009,1.982772361600394,1.998856830207623,1.9535039654048088,1.964445948600769,1.964445948600769,103140000
17/12/2009,1.9246303161888538,1.93491370419011,1.8898238191162204,1.8958885669708252,1.8958885669708252,123537600
18/12/2009,1.9252888725699722,1.9316177372009662,1.878749402196284,1.9258166551589966,1.9258166551589966,98236800
21/12/2009,1.9562721706194048,2.0043949958295917,1.9562721706194048,1.9819821119308472,1.9819821119308472,96631200
22/12/2009,1.998198318012778,2.019424822688625,1.9908150186702096,2.0055816173553467,2.0055816173553467,44827200
23/12/2009,2.0231009374093074,2.0262667300605037,1.99447246996416,2.019406795501709,2.019406795501709,41803200
24/12/2009,2.032203862024943,2.0527848008752043,2.0314125836039523,2.051070213317871,2.051070213317871,21254400
28/12/2009,2.076531884610837,2.076531884610837,2.038272864424114,2.0646584033966064,2.0646584033966064,39225600
29/12/2009,2.0778509340951636,2.0778509340951636,2.049750812035475,2.051070213317871,2.051070213317871,39398400
30/12/2009,2.032467282750818,2.0541033281645547,2.0290372028463155,2.044736623764038,2.044736623764038,30492000
31/12/2009,2.0616246292508014,2.0620198155905305,1.9874811043508933,1.9877451658248901,1.9877451658248901,27072000
04/01/2010,2.039459328322214,2.0924946706276537,2.0384039887609986,2.087745189666748,2.087745189666748,102592800
05/01/2010,2.086689908398145,2.1091174599745255,2.0653176964124618,2.105687379837036,2.105687379837036,108986400
06/01/2010,2.09935490301695,2.124685094300499,2.0947374520779136,2.11175537109375,2.11175537109375,107920800
07/01/2010,2.0990911218480135,2.1438139789362762,2.081281016267741,2.137482166290283,2.137482166290283,76939200
08/01/2010,2.1190124996699833,2.160437544537352,2.1072710478927195,2.1583268642425537,2.1583268642425537,89388000
11/01/2010,2.187218859528228,2.1897256317142735,2.139725162807969,2.1659786701202393,2.1659786701202393,105076800
12/01/2010,2.124552593177884,2.1377454689880313,2.0820713292482806,2.107137680053711,2.107137680053711,88200000
13/01/2010,2.122705440894449,2.1774553755285693,2.090647347209071,2.160832643508911,2.160832643508911,118764000
14/01/2010,2.1513337932329226,2.188669489123763,2.148827021966124,2.1769280433654785,2.1769280433654785,94356000
15/01/2010,2.167165075855227,2.1704631250999653,2.0794337501037288,2.1047630310058594,2.1047630310058594,183794400
19/01/2010,2.10080638466283,2.196717064011142,2.100410292560031,2.1836562156677246,2.1836562156677246,101340000
20/01/2010,2.138141132191908,2.139196471905111,2.064525751970011,2.117561101913452,2.117561101913452,150494400
21/01/2010,2.1163735481409716,2.136426359760963,1.9861609444912354,1.9935492277145386,1.9935492277145386,237016800
22/01/2010,1.9684828184604073,1.989327813617208,1.855685246698741,1.8642606735229492,1.8642606735229492,253692000
25/01/2010,1.9124139360362482,1.9207253024641209,1.871781092317204,1.887216567993164,1.887216567993164,90705600
26/01/2010,1.8665039533010457,1.9240246212310974,1.851068474712506,1.8634700775146484,1.8634700775146484,100224000
27/01/2010,1.8589834207259204,1.9023880037276901,1.8146565478015555,1.8913058042526245,1.8913058042526245,132120000
28/01/2010,1.9103032915767908,1.9116226927129005,1.7923602439833823,1.8250786066055298,1.8250786066055298,116942400
29/01/2010,1.8492216061250006,1.886556515226879,1.7568720158980666,1.7653154134750366,1.7653154134750366,104724000
01/02/2010,1.8043657993153162,1.8486935823524508,1.7998804918113531,1.8479024171829224,1.8479024171829224,91778400
02/02/2010,1.859511434692887,1.9270579291074603,1.8398538084471514,1.9163718223571777,1.9163718223571777,88898400
03/02/2010,1.8905144783423464,1.9180873794668587,1.8705936959189329,1.8878756761550903,1.8878756761550903,71056800
04/02/2010,1.8430205876377934,1.845263184249722,1.710961371083633,1.7146553993225098,1.7146553993225098,222825600
05/02/2010,1.71782168161352,1.7332571577081872,1.6220429190474164,1.7245506048202515,1.7245506048202515,253101600
08/02/2010,1.7261329751441408,1.7546291852345761,1.68074985782478,1.68747878074646,1.68747878074646,132141600
09/02/2010,1.7443392488844809,1.7923602646818628,1.7026502715683294,1.748428463935852,1.748428463935852,193636800
10/02/2010,1.741436878927971,1.7675584683467396,1.6938110389596772,1.7387990951538086,1.7387990951538086,125510400
11/02/2010,1.7307503031279372,1.7981657877368846,1.7013307841988434,1.7909096479415894,1.7909096479415894,110772000
12/02/2010,1.7353676573001378,1.7890621411327425,1.71214893825157,1.786028265953064,1.786028265953064,133977600
16/02/2010,1.8292997973872092,1.8781128821348636,1.8062131090453728,1.8713849782943726,1.8713849782943726,102261600
17/02/2010,1.899353451464033,1.906477448841681,1.87309983281,1.897506833076477,1.897506833076477,101095200
18/02/2010,1.8894591753214587,1.9436809902155998,1.8876116514061185,1.9333909749984741,1.9333909749984741,98856000
19/02/2010,1.918219273083465,1.9663731294129823,1.9031799969176812,1.9460562467575073,1.9460562467575073,82656000
22/02/2010,1.9657119630353965,1.9666361778049317,1.9285092046304473,1.9428894519805908,1.9428894519805908,112665600
23/02/2010,1.9282453623198945,1.94684674363552,1.8593794646108892,1.8729684352874756,1.8729684352874756,90252000
24/02/2010,1.8894593015250927,1.9335231348443112,1.876530596439806,1.9256067276000977,1.9256067276000977,99050400
