Date,Open,High,Low,Close,Adj Close,Volume
13/09/2023,21.313148053760777,22.053955705906265,21.274830304572898,21.724424362182617,21.724424362182617,12500
14/09/2023,22.079501235354396,22.079501235354396,21.543052751049967,21.80702018737793,21.80702018737793,11800
15/09/2023,21.807021969952004,21.807021969952004,20.583410263061523,20.583410263061523,20.583410263061523,19000
18/09/2023,19.780439533067206,20.789473044598992,19.584593983024597,20.606399536132812,20.606399536132812,34100
19/09/2023,20.33391654226116,20.3935231916092,19.967771155242538,20.314332962036133,20.314332962036133,44400
20/09/2023,20.248767988516967,20.529764275245622,19.431323211778505,19.43387794494629,19.43387794494629,24000
21/09/2023,18.903389571014404,19.15798908674817,18.58492660522461,18.58492660522461,18.58492660522461,32400
22/09/2023,18.937450897409953,19.269536975085114,18.725425909791415,18.971511840820312,18.971511840820312,74000
25/09/2023,18.699027952819133,19.524987911670927,18.647938165133116,19.343616485595703,19.343616485595703,24100
26/09/2023,19.209080312759415,19.712318879910978,19.0898702627716,19.119672775268555,19.119672775268555,30600
27/09/2023,19.415995190933092,19.70380299822999,18.962995391718277,19.507957458496094,19.507957458496094,13600
28/09/2023,19.524988737802857,20.121040616999764,19.508809302813418,19.956701278686523,19.956701278686523,30200
29/09/2023,20.419066363399065,20.618319294991363,20.08016877101832,20.223220825195312,20.223220825195312,31500
02/10/2023,20.55530960341811,21.354872920514744,20.55530960341811,21.075578689575195,21.075578689575195,19400
03/10/2023,21.142844249390535,21.33868977955065,20.086979484566235,20.231735229492188,20.231735229492188,22300
04/10/2023,20.385008429181077,20.606399688124668,20.189161253578753,20.593626022338867,20.593626022338867,37400
05/10/2023,20.529763607595434,21.13858914639371,20.482930623977857,21.017675399780273,21.017675399780273,11000
06/10/2023,20.68303428322498,21.76784896850586,20.59362512308922,21.76784896850586,21.76784896850586,38400
09/10/2023,21.176905328765038,21.653747117033603,20.85333289721083,21.432355880737305,21.432355880737305,31000
10/10/2023,21.48344748384288,22.070985752023777,21.39829675127657,21.789989471435547,21.789989471435547,20400
11/10/2023,22.139106405707654,22.479707717895508,21.968804937556143,22.479707717895508,22.479707717895508,38100
12/10/2023,22.51376754309479,23.05021438013528,22.22425603608402,22.588699340820312,22.588699340820312,54800
13/10/2023,22.505253301766896,22.505253301766896,21.40681224886351,21.4613094329834,21.4613094329834,39300
16/10/2023,21.287601614316788,22.03692447653009,21.176906800532993,22.00797462463379,22.00797462463379,60200
17/10/2023,20.495704794201924,20.999796073578786,19.414294125284353,20.419069290161133,20.419069290161133,107500
18/10/2023,19.55053424793287,19.895394008840007,18.925530846685742,19.17331886291504,19.17331886291504,86000
19/10/2023,19.635681464023627,19.873252128563674,18.996202438230114,19.124778747558594,19.124778747558594,58400
20/10/2023,18.980026332987595,19.336805443775145,18.42654739306213,18.622394561767578,18.622394561767578,45600
23/10/2023,18.622394491642183,19.85026286442398,18.384823806669104,19.676555633544922,19.676555633544922,57600
24/10/2023,19.780437892993206,20.180645819766767,19.490926397754258,20.172130584716797,20.172130584716797,34800
25/10/2023,20.01034588110424,20.01034588110424,18.724574525339467,18.860815048217773,18.860815048217773,57800
26/10/2023,19.07283944706293,19.17587168445483,17.592073624414688,17.79643440246582,17.79643440246582,108600
27/10/2023,18.179610172702006,18.311592249260073,17.685737932665674,17.9837646484375,17.9837646484375,45600
30/10/2023,18.34991333448261,18.801211107636867,17.94970697844296,18.418033599853516,18.418033599853516,45800
31/10/2023,17.88158504967874,18.183868597635687,17.183351988549695,18.15406608581543,18.15406608581543,94700
01/11/2023,18.38397110182785,19.20141414499573,18.34139655237263,19.184385299682617,19.184385299682617,65900
