Date,Open,High,Low,Close,Adj Close,Volume
11/02/2010,0.39035728764306615,0.41724071025306203,0.38910814066277466,0.4149918854236603,0.4149918854236603,3456000
12/02/2010,0.40369882485589037,0.420288854987002,0.4013502117943837,0.4166910946369171,0.4166910946369171,8601600
16/02/2010,0.4264845825803457,0.43383072685871804,0.4197889165810614,0.4328310489654541,0.4328310489654541,9619200
17/02/2010,0.4386277671407828,0.44027600761458413,0.4320318602230465,0.44017624855041504,0.44017624855041504,19180800
18/02/2010,0.43972629965290877,0.45116911423229566,0.4370783524604843,0.4485211670398712,0.4485211670398712,38860800
19/02/2010,0.44547315422692635,0.45436778068693023,0.4420749410337545,0.4485211670398712,0.4485211670398712,46483200
22/02/2010,0.4538179320530868,0.4538179320530868,0.4403258421074032,0.4453732669353485,0.4453732669353485,25497600
23/02/2010,0.4429249648701127,0.44532347148455115,0.42208767060292024,0.42798417806625366,0.42798417806625366,41126400
24/02/2010,0.4355288848725854,0.44597293541202543,0.4331802723133211,0.4409255385398865,0.4409255385398865,35308800
25/02/2010,0.4268347433668257,0.4436741805327422,0.41829029022432923,0.4406760334968567,0.4406760334968567,45619200
26/02/2010,0.43937708146338855,0.44802129484380704,0.4350300278578583,0.4461725354194641,0.4461725354194641,28800000
01/03/2010,0.4518195737389533,0.46720937584549366,0.4518195737389533,0.4653107225894928,0.4653107225894928,14227200
02/03/2010,0.46940823238922463,0.478203098010943,0.4668600733737447,0.46810922026634216,0.46810922026634216,24211200
03/03/2010,0.47335527409230754,0.4774528869578701,0.4661597548472968,0.47070732712745667,0.47070732712745667,23980800
04/03/2010,0.47235654052702036,0.4765539410564112,0.46501136837699236,0.4759044349193573,0.4759044349193573,14726400
05/03/2010,0.48604817343563433,0.4991392273799783,0.48344917677421034,0.4969412684440613,0.4969412684440613,13440000
08/03/2010,0.4973912183852019,0.5031869657230859,0.4973912183852019,0.4995892345905304,0.4995892345905304,12672000
09/03/2010,0.49684153010689547,0.5162291584722287,0.496441464485029,0.508433997631073,0.508433997631073,23212800
10/03/2010,0.5091333175563847,0.5239742850255911,0.5087840893929851,0.520876407623291,0.520876407623291,20044800
11/03/2010,0.5177277231074918,0.5264228024705168,0.5142805597746681,0.525673508644104,0.525673508644104,26956800
12/03/2010,0.5314691567922838,0.5314691567922838,0.5208264758808261,0.5268726348876953,0.5268726348876953,18067200
