Date,Open,High,Low,Close,Adj Close,Volume
19/10/2023,1746.135856668658,1793.1243896484375,1730.6517289459307,1793.1243896484375,1793.1243896484375,25
20/10/2023,1816.1123261105406,1865.840372960289,1773.8883168943028,1861.016357421875,1861.016357421875,82
23/10/2023,1875.9645047495346,1881.3244275672926,1694.919017201265,1714.393310546875,1714.393310546875,372
24/10/2023,1727.0784057513788,1727.0784057513788,1657.578369140625,1657.578369140625,1657.578369140625,62
25/10/2023,1674.6705304044885,1813.6111179752418,1674.6705304044885,1801.8193359375,1801.8193359375,48
26/10/2023,1800.926031560979,1944.452187145051,1764.5978526035867,1926.5262451171875,1926.5262451171875,305
27/10/2023,1852.7382834139646,1942.66544801266,1852.7382834139646,1915.0322265625,1915.0322265625,95
30/10/2023,1843.8051765613404,1895.0219634617495,1807.4769975484803,1844.996337890625,1844.996337890625,87
31/10/2023,1923.6081343434325,2017.108543181912,1877.7512706280104,1884.6595458984375,1884.6595458984375,633
01/11/2023,1861.0759899644631,1861.0759899644631,1740.656982421875,1740.656982421875,1740.656982421875,282
02/11/2023,1666.3329841809268,1700.2789604958864,1631.1958465789005,1645.4293212890625,1645.4293212890625,322
03/11/2023,1617.4984003978104,1617.4984003978104,1518.0425442560775,1536.50439453125,1536.50439453125,272
06/11/2023,1479.3320812637992,1518.6379812516707,1479.3320812637992,1486.2403564453125,1486.2403564453125,183
07/11/2023,1493.0295185846323,1495.4117200284813,1458.4880217221182,1472.1259765625,1472.1259765625,190
08/11/2023,1452.1752332966703,1452.5325453304706,1416.6211713860955,1433.53466796875,1433.53466796875,100
09/11/2023,1360.9378044740233,1419.182089254478,1343.4884004240362,1409.5341796875,1409.5341796875,415
10/11/2023,1381.06731120722,1384.6405529174724,1322.5848149876076,1325.681640625,1325.681640625,295
13/11/2023,1330.445979778776,1334.6147413798742,1285.7801576364525,1311.984130859375,1311.984130859375,313
14/11/2023,1269.1048053472537,1285.184573211488,1254.2161987121058,1255.0499267578125,1255.0499267578125,393
15/11/2023,1258.8019506405712,1322.1083384482847,1249.1541621149897,1298.7034912109375,1298.7034912109375,640
16/11/2023,1302.098001689946,1310.495258570068,1263.149414818252,1265.5316162109375,1265.5316162109375,237
17/11/2023,1269.1048356007605,1279.824681099128,1254.811748657535,1273.392822265625,1273.392822265625,132
20/11/2023,1254.8118274823207,1282.802483080245,1209.5504836220407,1217.1138916015625,1217.1138916015625,407
21/11/2023,1220.865788127082,1262.55388820947,1220.865788127082,1238.1365966796875,1238.1365966796875,487
22/11/2023,1247.06979237995,1344.9772901494998,1222.1164715913128,1295.9639892578125,1295.9639892578125,1047
24/11/2023,1292.3312034489793,1341.761431585591,1292.3312034489793,1340.6298828125,1340.6298828125,245
27/11/2023,1352.481116125336,1356.0543577851997,1315.0213883774343,1325.0264892578125,1325.0264892578125,145
28/11/2023,1337.652108426508,1364.987509860234,1332.2325728148953,1351.7664794921875,1351.7664794921875,450
29/11/2023,1322.703889477619,1338.7836585604919,1295.3088754255175,1330.148193359375,1330.148193359375,68
