Date,Open,High,Low,Close,Adj Close,Volume
19/08/2004,2.4688962585721312,2.5691334369331633,2.3691537290805775,2.4772913455963135,2.4772913455963135,897427216
20/08/2004,2.4938325676779747,2.6930727953252855,2.4812415907537666,2.674062490463257,2.674062490463257,458857488
23/08/2004,2.734303102850449,2.801703914191962,2.6923321587603257,2.7009730339050293,2.7009730339050293,366857939
24/08/2004,2.746400631473107,2.7552882402755956,2.55703614200233,2.589132070541382,2.589132070541382,306396159
25/08/2004,2.5913537795279127,2.6664090095223547,2.5646897697865474,2.617030382156372,2.617030382156372,184645512
26/08/2004,2.5911070038369424,2.665174123266644,2.5839472382246624,2.664186716079712,2.664186716079712,142572401
27/08/2004,2.668877279033014,2.681715934792136,2.609376901853795,2.6207337379455566,2.6207337379455566,124826132
30/08/2004,2.5992545090054966,2.604439933576766,2.518522262573242,2.518522262573242,2.518522262573242,104429967
31/08/2004,2.5256814710220943,2.5604924127288435,2.5222248375083773,2.527409315109253,2.527409315109253,98825037
01/09/2004,2.535556832069169,2.5422228937524807,2.460749279181766,2.475069046020508,2.475069046020508,183633734
02/09/2004,2.448898591566186,2.527409507322632,2.4427259974887066,2.506176710128784,2.506176710128784,303810504
03/09/2004,2.492351469355443,2.511855476023422,2.452108133726737,2.4691429138183594,2.4691429138183594,103538639
07/09/2004,2.4938329230540104,2.5182753885543847,2.4592687059853198,2.5079057216644287,2.5079057216644287,117506800
08/09/2004,2.487166474378352,2.5437051080656325,2.481241794851424,2.525681972503662,2.525681972503662,100186120
09/09/2004,2.531359709127937,2.535803513824379,2.493585833031476,2.525928497314453,2.525928497314453,81620792
10/09/2004,2.508399125478465,2.63085651764639,2.5009923902530047,2.6004891395568848,2.6004891395568848,174804764
13/09/2004,2.632584407522747,2.6765308797309117,2.62838733626733,2.6540639400482178,2.6540639400482178,157628624
14/09/2004,2.6528290809143913,2.765163748908962,2.636533794879245,2.752572774887085,2.752572774887085,217608605
