Date,Open,High,Low,Close,Adj Close,Volume
09/09/2010,78.11368434170681,78.11368434170681,77.07724865017968,77.21442413330078,77.21442413330078,26500
10/09/2010,77.4887646244505,77.62594008902794,77.19917456111783,77.56497192382812,77.56497192382812,8600
13/09/2010,78.46424373903605,78.60141922411765,78.11368545810421,78.54045104980469,78.54045104980469,33750
14/09/2010,78.37277947769184,78.86051898327123,78.02222125043495,78.52519989013672,78.52519989013672,59400
15/09/2010,78.2051630216491,78.78434342227175,78.03750339516733,78.72338104248047,78.72338104248047,9250
16/09/2010,78.50994373673689,78.73857141565207,78.26607692587427,78.6928482055664,78.6928482055664,59550
17/09/2010,79.16537796749014,79.16537796749014,78.50998448298066,78.76909637451172,78.76909637451172,49350
20/09/2010,79.05868007743646,80.04939270019531,78.84529725142586,80.04939270019531,80.04939270019531,19000
21/09/2010,80.03414870074212,80.3542287578169,79.47020753753249,79.80552673339844,79.80552673339844,19250
22/09/2010,79.6835599473506,80.04936309540169,79.22631037296958,79.37873077392578,79.37873077392578,18100
23/09/2010,78.73862018386653,79.51594430799008,78.58620551301784,78.72338104248047,78.72338104248047,33350
24/09/2010,79.64129777765758,80.37687186998903,79.57999847517415,80.33089447021484,80.33089447021484,24100
27/09/2010,80.43817300906908,80.43817300906908,79.94778442382812,79.94778442382812,79.94778442382812,15000
28/09/2010,79.93247951488954,80.46883392333984,79.24287681415014,80.46883392333984,80.46883392333984,49850
29/09/2010,80.13166311977898,80.39217633007537,79.85582216427576,80.08568572998047,80.08568572998047,15900
30/09/2010,80.60672933756285,80.97451927858828,79.65661360482949,79.96310424804688,79.96310424804688,44750
01/10/2010,80.51479365645203,80.57609295990905,79.80986920416625,80.23895263671875,80.23895263671875,17100
04/10/2010,80.65271658606542,80.65271658606542,79.30416109866812,79.5646743774414,79.5646743774414,88700
05/10/2010,80.46880247359118,81.37294658434264,80.31556008701865,81.31165313720703,81.31165313720703,19850
06/10/2010,81.31165706517243,81.43424981118812,80.9285452344116,81.17373657226562,81.17373657226562,276900
07/10/2010,81.60281495698594,81.60281495698594,80.69867085790193,81.12775421142578,81.12775421142578,49900
08/10/2010,81.23502750809195,81.78670946264428,80.95919237663821,81.74073791503906,81.74073791503906,61550
11/10/2010,81.77138384869716,81.86332693973233,81.4342435927091,81.60281372070312,81.60281372070312,14200
12/10/2010,81.51086356325091,82.16981631963883,81.02048093233275,82.07787322998047,82.07787322998047,42050
13/10/2010,82.4303320886749,82.96668624300256,82.16981303812872,82.56825256347656,82.56825256347656,74450
14/10/2010,82.52229304629927,82.6142419980208,81.83269636876865,82.26177978515625,82.26177978515625,19100
15/10/2010,82.78279078163986,82.81344042430104,81.77137595710742,82.41500091552734,82.41500091552734,54950
18/10/2010,82.46102658841782,83.08933001632812,82.32310603859239,83.01270294189453,83.01270294189453,22850
19/10/2010,82.09318155435565,82.50694292686306,81.23500916924904,81.69474792480469,81.69474792480469,38550
20/10/2010,81.93994947734053,82.87474315701601,81.93994947734053,82.56825256347656,82.56825256347656,22800
21/10/2010,82.95136836738149,83.33448016643263,82.21579441470197,82.69084930419922,82.69084930419922,29400
22/10/2010,82.87474615458788,82.90538995381056,82.70617602975292,82.89006805419922,82.89006805419922,24850
25/10/2010,83.53367990804868,83.73289964655585,83.10459663663735,83.13524627685547,83.13524627685547,29600
26/10/2010,82.69087527474987,83.18125806388305,82.66022561970105,83.11996459960938,83.11996459960938,15000
27/10/2010,82.55293016298587,82.9207200682079,82.1544964576657,82.85942077636719,82.85942077636719,17150
28/10/2010,83.33447675958992,83.38044830293359,82.56825319281207,82.92071533203125,82.92071533203125,19250
29/10/2010,82.82876167558675,83.0739529691389,82.75214049244323,82.98200988769531,82.98200988769531,13400
01/11/2010,83.45707560671372,83.84018741817953,82.56825924394066,83.02799224853516,83.02799224853516,51550
02/11/2010,83.68696623877283,83.8402086638629,83.41112519695164,83.67163848876953,83.67163848876953,26100
03/11/2010,83.84019573119997,84.02409362792969,82.99735083156892,84.02409362792969,84.02409362792969,31850
04/11/2010,84.97423566883319,85.66383838037596,84.85163703308127,85.6025390625,85.6025390625,49000
05/11/2010,85.7404240822163,86.04691469879113,85.57185395080903,85.93964385986328,85.93964385986328,48300
08/11/2010,85.72507324514257,85.87832143506195,85.43391045302681,85.83234405517578,85.83234405517578,43400
09/11/2010,85.95495421239669,86.04690313876289,84.8975678653822,85.1580810546875,85.1580810546875,35700
10/11/2010,85.17343461113349,85.51056908500443,84.52980362315571,85.47991943359375,85.47991943359375,28200
11/11/2010,84.80563730270178,85.26537034243967,84.60641750868035,85.20407104492188,85.20407104492188,24000
12/11/2010,84.59109386839249,84.94355605314055,83.80954245566285,84.14668273925781,84.14668273925781,39450
15/11/2010,84.51449486399856,84.68305920423742,84.00878430580947,84.07008361816406,84.07008361816406,202750
16/11/2010,83.53369940641375,83.53369940641375,82.35372013460282,82.72150421142578,82.72150421142578,32850
17/11/2010,82.79808251295451,83.10457298207626,82.58354093831512,82.78276062011719,82.78276062011719,42450
18/11/2010,83.57966759123786,84.22329257767207,83.57966759123786,84.00875091552734,84.00875091552734,26100
19/11/2010,83.90150187996193,84.23864220566817,83.54903965118874,84.20799255371094,84.20799255371094,20250
22/11/2010,83.84019417353808,84.13136291503906,83.19656908441064,84.13136291503906,84.13136291503906,25350
23/11/2010,83.18124911745446,83.24254842095914,82.69086638106361,82.95138549804688,82.95138549804688,142400
24/11/2010,83.47241162938634,84.11603673047163,83.47241162938634,84.02409362792969,84.02409362792969,30100
26/11/2010,83.48775006639086,83.82489043134485,83.38047919496441,83.5490493774414,83.5490493774414,32650
29/11/2010,83.02800095845706,83.6409822594351,82.49164670446845,83.472412109375,83.472412109375,46000
30/11/2010,82.72149792936426,83.41110032831541,82.61422709461876,82.89006805419922,82.89006805419922,91950
01/12/2010,84.22329119172448,84.85159426873288,84.19264154823361,84.75965118408203,84.75965118408203,33350
02/12/2010,84.85160684872324,85.89367149862088,84.85160684872324,85.86302185058594,85.86302185058594,60650
03/12/2010,85.55654913096862,86.16952464066942,85.54122138187762,86.07757568359375,86.07757568359375,184100
06/12/2010,85.93964733603836,86.13886127592107,85.81704874612053,85.97029113769531,85.97029113769531,64150
07/12/2010,86.84378323761014,86.87443288424508,85.97028876889239,86.00093841552734,86.00093841552734,109000
08/12/2010,86.12354521053959,86.38405846303273,85.78640491124455,86.35340881347656,86.35340881347656,69050
09/12/2010,86.8437809581389,86.8437809581389,86.32275451648773,86.67521667480469,86.67521667480469,54850
10/12/2010,86.95105958921346,87.25754436273907,86.75183980976395,87.19625091552734,87.19625091552734,73950
13/12/2010,87.59470314648601,87.68665210547549,87.21159125276523,87.24224090576172,87.24224090576172,77050
