Date,Open,High,Low,Close,Adj Close,Volume
29/01/1993,24.258641158873125,24.258641158873125,24.137951401863806,24.24139976501465,24.24139976501465,1003200
01/02/1993,24.258649575508247,24.413822174072266,24.258649575508247,24.413822174072266,24.413822174072266,480500
02/02/1993,24.396570547102538,24.482777510166507,24.344846369264157,24.46553611755371,24.46553611755371,201300
03/02/1993,24.50002300656158,24.74140254357204,24.482781611060833,24.72416114807129,24.72416114807129,529400
04/02/1993,24.810376244121127,24.879341848691304,24.53451382584042,24.827617645263672,24.827617645263672,531500
05/02/1993,24.81036186218262,24.86208603562706,24.672430732997448,24.810361862182617,24.810361862182617,492100
08/02/1993,24.81036186218262,24.896568817923352,24.775879079886327,24.810361862182617,24.810361862182617,596100
09/02/1993,24.724169347401347,24.724169347401347,24.586238137652945,24.637962341308594,24.637962341308594,122100
10/02/1993,24.637966303955334,24.689690515930046,24.569000687989046,24.672449111938477,24.672449111938477,379600
11/02/1993,24.70691437913579,24.896569688396426,24.70691437913579,24.793121337890625,24.793121337890625,19500
12/02/1993,24.758648156618523,24.758648156618523,24.60347557067871,24.60347557067871,24.60347557067871,42500
16/02/1993,24.53451680417201,24.53451680417201,23.948309094163687,23.982791900634766,23.982791900634766,374800
17/02/1993,23.982783236606515,24.017266030620327,23.879334854565077,23.96554183959961,23.96554183959961,210900
18/02/1993,24.24139349094992,24.24139349094992,23.620703472689467,23.94828987121582,23.94828987121582,378100
19/02/1993,23.948306466790832,24.034513473510742,23.913823664102868,24.034513473510742,24.034513473510742,34900
22/02/1993,24.103478508731826,24.155202711540262,24.034512904987242,24.12071990966797,24.12071990966797,513600
23/02/1993,24.189686393192055,24.20692779475527,23.982789574433465,24.103479385375977,24.103479385375977,373700
24/02/1993,24.120718376784676,24.413822174072266,24.120718376784676,24.413822174072266,24.413822174072266,26300
25/02/1993,24.396570547102538,24.482777510166507,24.344846369264157,24.46553611755371,24.46553611755371,44500
26/02/1993,24.517268100982815,24.517268100982815,24.37933691616716,24.50002670288086,24.50002670288086,66200
01/03/1993,24.586241049756445,24.586241049756445,24.39658561388876,24.431068420410156,24.431068420410156,66500
02/03/1993,24.448293502871284,24.793121337890625,24.413810719369348,24.793121337890625,24.793121337890625,182400
03/03/1993,24.82761034344702,24.91381732380621,24.793127551303343,24.896575927734375,24.896575927734375,280100
04/03/1993,24.931056139528916,24.931056139528916,24.758642196655273,24.758642196655273,24.758642196655273,89500
05/03/1993,24.793126564452102,24.896574936765532,24.6724367967531,24.689678192138672,24.689678192138672,40000
08/03/1993,24.741399359833345,25.241399765014645,24.741399359833345,25.24139976501465,25.24139976501465,50800
09/03/1993,25.189681846038212,25.206923243605658,25.103474858200986,25.15519905090332,25.15519905090332,169300
10/03/1993,25.15520214675715,25.20692634582519,25.05175374862107,25.206926345825195,25.206926345825195,194400
11/03/1993,25.224167431332937,25.293133029231317,25.10347763501077,25.13796043395996,25.13796043395996,70900
12/03/1993,24.93107106135442,24.948312465961166,24.72417420607347,24.87934684753418,24.87934684753418,643600
15/03/1993,24.8620917274212,25.00002288818359,24.8620917274212,25.000022888183594,25.000022888183594,310800
16/03/1993,25.00002288818359,25.068988468564786,25.00002288818359,25.000022888183594,25.000022888183594,30800
17/03/1993,24.965532640381703,24.965532640381703,24.81036013087657,24.8448429107666,24.8448429107666,21800
18/03/1993,24.948298702897695,25.103471258755384,24.948298702897695,25.000022888183594,25.000022888183594,59300
19/03/1993,25.100759801394737,25.100759801394737,24.962177276611328,24.962177276611328,24.962177276611328,66900
22/03/1993,24.71967714579889,24.875582607825653,24.702354316684804,24.8236141204834,24.8236141204834,183400
23/03/1993,24.892896935136207,24.910219758333934,24.84092846554302,24.875574111938477,24.875574111938477,55200
24/03/1993,24.84092846554302,24.97951105112485,24.719668703158916,24.875574111938477,24.875574111938477,37200
25/03/1993,24.892909577313592,25.08346072926241,24.8582639133229,25.031492233276367,25.031492233276367,110100
26/03/1993,25.014160246507277,25.031483072162754,24.875577641263472,24.892900466918945,24.892900466918945,101500
29/03/1993,24.910231089971994,25.11810506290639,24.910231089971994,24.996845245361328,24.996845245361328,87100
30/03/1993,25.031472603534944,25.066118240356445,24.996826966713442,25.066118240356445,25.066118240356445,56000
31/03/1993,25.13542127675205,25.204712582821667,25.048807144165036,25.04880714416504,25.04880714416504,111600
01/04/1993,25.083436985796812,25.083436985796812,24.910208829817552,24.962177276611328,24.962177276611328,129500
02/04/1993,24.75432537600641,24.75432537600641,24.442514419555664,24.442514419555664,24.442514419555664,59400
05/04/1993,24.63306351945498,24.63306351945498,24.494480883621193,24.563772201538086,24.563772201538086,172200
06/04/1993,24.615736102113633,24.615736102113633,24.425185013356945,24.494476318359375,24.494476318359375,129700
07/04/1993,24.52910912414938,24.581077575683594,24.477140672615167,24.581077575683594,24.581077575683594,28000
08/04/1993,24.685034216838396,24.685034216838396,24.442514582427354,24.546451568603516,24.546451568603516,180800
12/04/1993,24.78896351298609,24.910223292574422,24.75431786167514,24.892900466918945,24.892900466918945,348500
13/04/1993,24.87558249367608,25.031487954987423,24.858259664641487,24.944873809814453,24.944873809814453,146100
14/04/1993,24.96219148357322,24.979514309030247,24.89290018174512,24.91022300720215,24.91022300720215,119600
15/04/1993,24.89290018174512,24.96219148357322,24.806286054459996,24.91022300720215,24.91022300720215,148600
16/04/1993,24.92754583265917,24.96219148357322,24.875577356288098,24.91022300720215,24.91022300720215,47900
19/04/1993,24.910236217456156,24.979527556030444,24.788976374951154,24.806299209594727,24.806299209594727,157000
20/04/1993,24.771646037854648,24.80629169664885,24.52912642629523,24.68503189086914,24.68503189086914,279500
21/04/1993,24.73699875628011,24.73699875628011,24.598416130194504,24.667707443237305,24.667707443237305,67900
22/04/1993,24.563768006998988,24.771641925252858,24.355894088745117,24.355894088745117,24.355894088745117,97700
23/04/1993,24.303929241725378,24.373220558166505,24.21731509617397,24.25196075439453,24.25196075439453,106000
26/04/1993,24.269277168916577,24.355891291575094,23.99211197640932,24.061403274536133,24.061403274536133,62600
27/04/1993,24.026747760609684,24.32123565673828,24.026747760609684,24.32123565673828,24.32123565673828,156800
28/04/1993,24.286600397451704,24.3385688719113,24.234631922992104,24.269277572631836,24.269277572631836,85900
29/04/1993,24.321257666484122,24.373226165771484,24.182675001717833,24.373226165771484,24.373226165771484,85000
30/04/1993,24.45983401014925,24.54644815324468,24.407865524291992,24.407865524291992,24.407865524291992,88500
03/05/1993,24.442512395183524,24.563772201538086,24.33857541830819,24.563772201538086,24.563772201538086,80500
04/05/1993,24.615729722688506,24.736989475017022,24.58108407916607,24.650375366210938,24.650375366210938,149100
05/05/1993,24.65037804745926,24.806283460268208,24.65037804745926,24.719669342041016,24.719669342041016,109000
06/05/1993,24.685019380432646,24.70234220105049,24.615728097961256,24.6330509185791,24.6330509185791,54700
07/05/1993,24.65036884439588,24.65036884439588,24.54643194132745,24.581077575683594,24.581077575683594,68000
10/05/1993,24.615728097961256,24.77163348352188,24.615728097961256,24.6330509185791,24.6330509185791,113900
11/05/1993,24.63306633764956,24.737003326416012,24.56377501180526,24.737003326416016,24.737003326416016,42600
12/05/1993,24.63306121237649,24.719675351660513,24.63306121237649,24.70235252380371,24.70235252380371,31000
13/05/1993,24.598416639101938,24.598416639101938,24.390542695672906,24.407865524291992,24.407865524291992,129100
14/05/1993,24.407852451909672,24.477143729274925,24.373206813227046,24.39052963256836,24.39052963256836,63500
17/05/1993,24.459825233626855,24.477148056030273,24.355888299206345,24.477148056030273,24.477148056030273,34000
18/05/1993,24.49447307100377,24.511795894957803,24.373213303325535,24.459827423095703,24.459827423095703,105200
19/05/1993,24.459815624271474,24.962177276611328,24.303910283890144,24.962177276611328,24.962177276611328,50200
20/05/1993,24.96220090529498,25.03149223327637,24.91023240930894,25.031492233276367,25.031492233276367,98200
21/05/1993,25.048818894604732,25.083464563891873,24.788976374951154,24.806299209594727,24.806299209594727,221400
24/05/1993,24.858254530831072,24.996837134487272,24.858254530831072,24.91022300720215,24.91022300720215,30500
25/05/1993,25.014145723405107,25.014145723405107,24.962177276611328,24.962177276611328,24.962177276611328,191800
26/05/1993,25.031478743262284,25.29132108315774,25.014155920602587,25.273998260498047,25.273998260498047,102400
27/05/1993,25.308647241028336,25.308647241028336,25.152741816545614,25.187387466430664,25.187387466430664,53800
28/05/1993,25.17005515082095,25.17005515082095,24.94485851148119,25.066118240356445,25.066118240356445,79100
01/06/1993,25.152734149408044,25.395253624677817,25.11808851008379,25.308639526367188,25.308639526367188,28300
