Date,Open,High,Low,Close,Adj Close,Volume
22/12/1998,12.082323748756917,12.082323748756917,11.913820266723633,11.913820266723633,11.913820266723633,7900
23/12/1998,11.901332987665441,11.901332987665441,11.838924319665097,11.863887786865234,11.863887786865234,24100
24/12/1998,12.069837524871195,12.107282729188274,12.044874055326478,12.082319259643555,12.082319259643555,23800
28/12/1998,12.057354104110384,12.082317570164443,12.001186305488753,12.019908905029297,12.019908905029297,3100
29/12/1998,12.069838916439567,12.250824091505104,12.069838916439567,12.219619750976562,12.219619750976562,12000
30/12/1998,12.282031710435138,12.31323605929295,12.119769096374512,12.119769096374512,12.119769096374512,70400
31/12/1998,12.076078414916992,12.076078414916992,11.994947138744424,12.076078414916992,12.076078414916992,21600
04/01/1999,11.988706018243517,12.082319027235528,11.832684336590166,11.882611274719238,11.882611274719238,109300
05/01/1999,11.976225666883515,12.026152610778809,11.926298722988221,12.026152610778809,12.026152610778809,111200
06/01/1999,12.063600197289011,12.188417581637578,12.063600197289011,12.150972366333008,12.150972366333008,41000
07/01/1999,12.15097636684929,12.275793792292015,12.082326782855791,12.107290267944336,12.107290267944336,222300
08/01/1999,12.144729496942674,12.188415574269806,12.026153001340457,12.175933837890625,12.175933837890625,135900
11/01/1999,12.107284559959986,12.107284559959986,11.807722880125926,11.851408958435059,11.851408958435059,129000
12/01/1999,11.838923389535202,12.032390245136462,11.795237325367175,11.857645988464355,11.857645988464355,7100
13/01/1999,11.782760963100946,12.026154860114154,11.782760963100946,11.938782691955566,11.938782691955566,25900
14/01/1999,11.770277139926325,11.888853632852411,11.682904987243944,11.739072799682617,11.739072799682617,20000
15/01/1999,11.782760571676587,11.901337081666975,11.751556226942274,11.795242309570312,11.795242309570312,6900
19/01/1999,12.157217818370496,12.194663047790527,11.982473414410345,12.194663047790527,12.194663047790527,12200
20/01/1999,12.207141172481588,12.275790739402495,12.0948055175201,12.144732475280762,12.144732475280762,32700
21/01/1999,12.232101936202616,12.232101936202616,12.101043701171875,12.101043701171875,12.101043701171875,20500
22/01/1999,12.01991587388711,12.269550679159947,11.969988912832543,12.182178497314453,12.182178497314453,20800
25/01/1999,12.182173488874776,12.182173488874776,11.726590156555176,11.726590156555176,11.726590156555176,13600
26/01/1999,11.857651320280262,11.957505226135254,11.67666611591809,11.957505226135254,11.957505226135254,15200
27/01/1999,11.926301596843192,11.926301596843192,11.776520729064941,11.776520729064941,11.776520729064941,7800
28/01/1999,11.807724047464037,11.95750490218874,11.795242309570312,11.795242309570312,11.795242309570312,17600
29/01/1999,11.795243337537222,11.845170293463307,11.664185078231254,11.776520729064941,11.776520729064941,39800
01/02/1999,11.845171354580483,11.845171354580483,11.68290873328486,11.751558303833008,11.751558303833008,12200
02/02/1999,11.601777101871914,11.626740581381052,11.445755354939802,11.595536231994629,11.595536231994629,27700
03/02/1999,11.533130114798373,11.670429282831687,11.533130114798373,11.657947540283203,11.657947540283203,32500
04/02/1999,11.639216013576673,11.639216013576673,11.483194351196289,11.483194351196289,11.483194351196289,18200
05/02/1999,11.526884221952937,11.589292907507636,11.489439010620117,11.489439010620117,11.489439010620117,8100
08/02/1999,11.495679879175587,11.570570301841226,11.470716404953707,11.489439010620117,11.489439010620117,13300
09/02/1999,11.514404197845542,11.64546245700801,11.489440719909833,11.53936767578125,11.53936767578125,12200
10/02/1999,11.539371841613503,11.576817072035182,11.451999637296257,11.458240509033203,11.458240509033203,8000
11/02/1999,11.489437035004126,11.57056831227466,11.451991830110034,11.508159637451172,11.508159637451172,4400
12/02/1999,11.564333013031948,11.564333013031948,11.271012100127198,11.320939064025879,11.320939064025879,103000
16/02/1999,11.470713415595087,11.526881217956543,11.439509080949833,11.526881217956543,11.526881217956543,59300
17/02/1999,11.495681004539831,11.682907079532336,11.445754051208496,11.445754051208496,11.445754051208496,57400
18/02/1999,11.495683031536771,11.807726544879246,11.445756069401975,11.651704788208008,11.651704788208008,14000
