Date,Open,High,Low,Close,Adj Close,Volume
05/06/2000,41.52573578866544,42.803450736009,41.01997362200862,42.031497955322266,42.031497955322266,296800
06/06/2000,41.95163985823073,42.69697356129574,40.3012580871582,40.3012580871582,40.3012580871582,445600
07/06/2000,40.78039481378051,41.31277594711968,39.68901349043521,40.96672821044922,40.96672821044922,431000
08/06/2000,42.08473958389262,42.11135864751305,40.8070245301122,41.153072357177734,41.153072357177734,390400
09/06/2000,41.845160828797084,42.16458953741385,41.33939870682053,42.00487518310547,42.00487518310547,195000
12/06/2000,42.27106826369827,42.27106826369827,40.301257777858424,40.3811149597168,40.3811149597168,112400
13/06/2000,40.4609731327952,42.08473587036133,39.74225847846266,42.08473587036133,42.08473587036133,389000
14/06/2000,42.08472729800793,42.11134635385739,40.27463150024414,40.27463150024414,40.27463150024414,195000
15/06/2000,40.35449118757935,41.17968197043882,39.71563380730105,40.62068176269531,40.62068176269531,217800
16/06/2000,40.673922677834824,41.28616104274988,40.27463678767283,40.88687515258789,40.88687515258789,173800
19/06/2000,41.04658313844262,43.655250549316406,40.72715447588665,43.655250549316406,43.655250549316406,436400
20/06/2000,44.08116448842562,45.03945067295661,43.86821200297429,44.29411697387695,44.29411697387695,497000
21/06/2000,43.708496929285126,44.79987839950479,43.655258808786606,44.48044967651367,44.48044967651367,371600
22/06/2000,44.081164708365726,44.081164708365726,42.164592329741126,42.27106857299805,42.27106857299805,782800
23/06/2000,42.32430964249831,42.6703574571854,41.41926151177822,41.52573776245117,41.52573776245117,685800
26/06/2000,41.8984046398065,42.32430964249831,41.04659463442289,41.52573776245117,41.52573776245117,308000
27/06/2000,41.84517198777357,41.92502918622352,40.19478988647461,40.19478988647461,40.19478988647461,472200
28/06/2000,40.30125387038481,41.36601619192734,40.30125387038481,40.40773010253906,40.40773010253906,457000
29/06/2000,39.928586757914566,40.19477733630066,38.86382444437018,39.4760627746582,39.4760627746582,563600
30/06/2000,39.60916352779307,40.38111631160087,39.31635385117632,40.03506851196289,40.03506851196289,916000
03/07/2000,39.98183438681812,40.993358825366116,39.92859625847349,40.940120697021484,40.940120697021484,105200
05/07/2000,38.54440240900338,38.99692647043505,37.532878036391416,37.74583053588867,37.74583053588867,2724400
06/07/2000,38.30483235253228,39.50269020928277,37.5328795115153,39.289737701416016,39.289737701416016,2786800
07/07/2000,40.14155402396295,41.20631673016886,39.95522055037691,40.56745910644531,40.56745910644531,359800
