Date,Open,High,Low,Close,Adj Close,Volume
10/03/1999,43.28719032875911,43.31364949155175,42.572792933357825,43.23427200317383,43.23427200317383,5232000
11/03/1999,43.55178239197446,43.80314444101684,42.59925252191913,43.445945739746094,43.445945739746094,9688600
12/03/1999,43.28719245062934,43.31365161471897,42.043611738416885,42.38758087158203,42.38758087158203,8743600
15/03/1999,42.705101633534845,43.65763178149473,42.25529573033157,43.604713439941406,43.604713439941406,6369000
16/03/1999,43.78992543180353,44.16035380403631,43.31366038178996,43.97513961791992,43.97513961791992,4905800
17/03/1999,43.97514480590821,44.02806315104167,43.525338872273764,43.65763473510742,43.65763473510742,3965000
18/03/1999,43.60470283499229,44.53077358694904,43.59147325282148,44.50431442260742,44.50431442260742,4848400
19/03/1999,45.086434997968226,45.086434997968226,43.34012941706101,43.3665885925293,43.3665885925293,7160400
22/03/1999,43.55178064413465,43.65761729211554,42.758005784278005,42.83738327026367,42.83738327026367,5024800
23/03/1999,42.59925986374234,42.758014869445724,41.24984231526354,41.329219818115234,41.329219818115234,10962400
24/03/1999,41.69966700881627,42.75803419178115,41.06464669903734,42.73157501220703,42.73157501220703,8447000
25/03/1999,43.39305526751629,44.292667388916016,43.10861908207372,44.292667388916016,44.292667388916016,8133800
26/03/1999,43.92221238878038,44.42493650648329,43.63116158379449,43.816375732421875,43.816375732421875,8256200
29/03/1999,44.34557143346969,45.43039746495672,44.080979718472854,45.40393829345703,45.40393829345703,5113800
30/03/1999,45.35102515601216,45.721453599526846,44.90121918888719,45.08643341064453,45.08643341064453,4940600
31/03/1999,45.82727788728643,45.88019622202925,44.2926461797445,44.42494201660156,44.42494201660156,8256600
01/04/1999,45.72144152931738,45.77435986442076,44.61015649214647,45.35101318359375,45.35101318359375,8715800
05/04/1999,46.08525528832599,47.057629700179575,45.800819235879025,46.99148178100586,46.99148178100586,5697200
06/04/1999,46.93856195426784,47.60004112498751,46.54167445183604,47.08408737182617,47.08408737182617,7522400
07/04/1999,47.520663892322474,47.626500560234106,45.5891447029352,46.5945930480957,46.5945930480957,11923600
08/04/1999,46.51521718629649,47.18992596800898,45.56268714152591,46.965023040771484,46.965023040771484,7952400
09/04/1999,46.88565222386684,47.361917314177,46.75335636544735,47.256080627441406,47.256080627441406,4946800
12/04/1999,46.14479300618306,47.2560781588549,46.09187466557964,46.938568115234375,46.938568115234375,10934000
13/04/1999,47.22962562561035,47.33546232169015,45.93312609863281,46.30355453491211,46.30355453491211,9962200
14/04/1999,46.885667654184196,46.9385860149677,44.45803785324097,44.71601486206055,44.71601486206055,21253800
15/04/1999,44.874748590739934,45.39731715481252,43.287198522671304,45.324554443359375,45.324554443359375,17650600
16/04/1999,45.21870838011594,45.21870838011594,43.76345445331292,44.0015869140625,44.0015869140625,17274000
19/04/1999,44.2926362094819,44.66306446929835,41.49457988979688,41.93777084350586,41.93777084350586,19460600
20/04/1999,41.75257166133554,43.234285231066075,41.355684098014855,42.890316009521484,42.890316009521484,17413600
21/04/1999,43.2872071263371,45.03351254830425,42.70510531901472,45.00705337524414,45.00705337524414,10940400
22/04/1999,45.43037682693211,46.35644740872746,45.1327112827836,46.224151611328125,46.224151611328125,13630600
23/04/1999,45.9860171991553,47.17667932456496,45.509752348991434,46.83271026611328,46.83271026611328,7064400
26/04/1999,47.150240940134545,48.26152608013772,46.99810071263411,47.91094207763672,47.91094207763672,5421000
27/04/1999,48.26152657312552,48.49965910555871,46.574754468390466,47.176700592041016,47.176700592041016,16482800
28/04/1999,46.779804721526574,46.93855971492542,45.357624572328575,45.56268310546875,45.56268310546875,7676800
29/04/1999,45.35102724079785,45.615618998328756,44.23974185916803,45.1922721862793,45.1922721862793,19148200
30/04/1999,45.82728373387166,46.065416270595016,43.86930509859077,45.483314514160156,45.483314514160156,15295200
03/05/1999,45.351026367722895,45.53624059442888,44.48448837849132,45.24518966674805,45.24518966674805,11109800
04/05/1999,45.32456361631233,46.038961291525666,44.266196690070366,44.53078842163086,44.53078842163086,15428400
05/05/1999,44.557240971231955,45.88019943237305,43.20782334086804,45.88019943237305,45.88019943237305,12642600
06/05/1999,45.456845213309656,45.85373268606847,43.789917827722626,44.21326446533203,44.21326446533203,15173400
07/05/1999,44.6101493902966,44.980577677048764,43.65761951007674,44.84828186035156,44.84828186035156,16430400
10/05/1999,45.13933689349165,45.60237229538855,44.61015357703806,45.298091888427734,45.298091888427734,10604200
11/05/1999,45.66852394968288,46.250625645449404,45.403932269789,46.01249313354492,46.01249313354492,8800800
12/05/1999,46.22416633928326,47.12377804823325,44.87474877585827,46.965023040771484,46.965023040771484,12507400
13/05/1999,47.33545021512615,47.41482771688433,45.88019601622624,46.09186935424805,46.09186935424805,9864000
14/05/1999,45.19226031361999,45.7214436896577,44.874750287997365,45.218719482421875,45.218719482421875,12205400
17/05/1999,44.82183397602532,46.171251645905656,44.37864287856462,46.03234100341797,46.03234100341797,9906800
18/05/1999,45.98602931438913,46.2506209675214,45.298091016245216,45.827274322509766,45.827274322509766,9267800
19/05/1999,46.0124972654095,46.48876233198648,45.29809966554403,46.462303161621094,46.462303161621094,7985600
20/05/1999,46.561514989433796,46.561514989433796,45.1128757249522,45.185638427734375,45.185638427734375,5997200
21/05/1999,45.324559671658996,45.45685552592537,44.530784546060765,44.768917083740234,44.768917083740234,10958600
24/05/1999,44.848301866113815,44.927679391540565,43.34012888300556,43.63117980957031,43.63117980957031,9569800
25/05/1999,43.57823450214063,44.21325431273649,42.01714413442582,42.20235824584961,42.20235824584961,17771200
26/05/1999,42.75802358224211,43.5517987725065,41.43506493180145,43.37981414794922,43.37981414794922,26772000
27/05/1999,43.20781876141335,43.96851979594528,42.652176266624814,43.34011459350586,43.34011459350586,23334800
28/05/1999,43.60472129844688,44.29265986262141,43.04907861199823,44.054527282714844,44.054527282714844,12969800
01/06/1999,43.97513504403229,44.18680837757757,42.8373908762264,43.075523376464844,43.075523376464844,6960200
02/06/1999,43.0490751782057,44.028064595288434,41.97086386074295,43.80316162109375,43.80316162109375,11996600
03/06/1999,44.1338999972624,44.1338999972624,42.91677805489185,43.18136978149414,43.18136978149414,11147800
04/06/1999,43.4988661776258,44.65645461757174,43.4988661776258,44.50431442260742,44.50431442260742,12987200
07/06/1999,44.815228828247996,45.71484080177445,44.71600691940317,45.43040466308594,45.43040466308594,11491800
08/06/1999,45.53624885085093,45.74792229118028,44.06114956355579,44.292667388916016,44.292667388916016,8134800
09/06/1999,44.45139901758501,45.159181710275725,44.42493985150312,45.03350067138672,45.03350067138672,8384400
10/06/1999,44.55724399334254,44.82183570351678,43.98175702371356,44.517555236816406,44.517555236816406,9392400
11/06/1999,44.82183523414073,44.86813878293633,43.4459583556429,43.84284591674805,43.84284591674805,16567600
14/06/1999,44.00160689854757,44.00160689854757,42.9167807513194,43.0160026550293,43.0160026550293,14136800
15/06/1999,43.121836490631104,43.91561166763306,42.99615542093913,43.65763473510742,43.65763473510742,9147800
16/06/1999,44.74244740518168,45.9000358581543,44.68952907590293,45.9000358581543,45.9000358581543,15060200
17/06/1999,45.29807816508695,46.62103605542243,45.29807816508695,46.40936279296875,46.40936279296875,16278200
18/06/1999,45.98604683762376,46.753362924097345,45.90666931143684,46.62106704711914,46.62106704711914,5392800
21/06/1999,46.93854725447908,48.04321712363044,46.859169778851445,48.01675796508789,48.01675796508789,10565200
22/06/1999,47.732337665557864,48.340898511626506,46.56813430786133,46.56813430786133,46.56813430786133,10862800
