Date,Open,High,Low,Close,Adj Close,Volume
21/06/2006,11079.5,11079.5,11079.5,11079.5,11079.5,0
22/06/2006,11019.099609375,11019.099609375,11019.099609375,11019.099609375,11019.099609375,0
23/06/2006,10989.099609375,10989.099609375,10989.099609375,10989.099609375,10989.099609375,0
26/06/2006,11045.2998046875,11045.2998046875,11045.2998046875,11045.2998046875,11045.2998046875,0
27/06/2006,10924.7001953125,10924.7001953125,10924.7001953125,10924.7001953125,10924.7001953125,0
28/06/2006,10973.599609375,10973.599609375,10973.599609375,10973.599609375,10973.599609375,0
29/06/2006,11190.7998046875,11190.7998046875,11190.7998046875,11190.7998046875,11190.7998046875,0
30/06/2006,11150.2001953125,11150.2001953125,11150.2001953125,11150.2001953125,11150.2001953125,0
03/07/2006,11228.0,11228.0,11228.0,11228.0,11228.0,0
05/07/2006,11151.7998046875,11151.7998046875,11151.7998046875,11151.7998046875,11151.7998046875,0
06/07/2006,11225.2998046875,11225.2998046875,11225.2998046875,11225.2998046875,11225.2998046875,0
07/07/2006,11090.7001953125,11090.7001953125,11090.7001953125,11090.7001953125,11090.7001953125,0
10/07/2006,11103.5,11103.5,11103.5,11103.5,11103.5,0
11/07/2006,11134.7998046875,11134.7998046875,11134.7998046875,11134.7998046875,11134.7998046875,0
12/07/2006,11013.2001953125,11013.2001953125,11013.2001953125,11013.2001953125,11013.2001953125,0
13/07/2006,10846.2998046875,10846.2998046875,10846.2998046875,10846.2998046875,10846.2998046875,0
14/07/2006,10739.2998046875,10739.2998046875,10739.2998046875,10739.2998046875,10739.2998046875,0
17/07/2006,10747.400390625,10747.400390625,10747.400390625,10747.400390625,10747.400390625,0
18/07/2006,10799.2001953125,10799.2001953125,10799.2001953125,10799.2001953125,10799.2001953125,0
19/07/2006,11011.400390625,11011.400390625,11011.400390625,11011.400390625,11011.400390625,0
20/07/2006,10928.099609375,10928.099609375,10928.099609375,10928.099609375,10928.099609375,0
21/07/2006,10868.400390625,10868.400390625,10868.400390625,10868.400390625,10868.400390625,0
24/07/2006,11051.0,11051.0,11051.0,11051.0,11051.0,0
25/07/2006,11103.7001953125,11103.7001953125,11103.7001953125,11103.7001953125,11103.7001953125,0
26/07/2006,11102.5,11102.5,11102.5,11102.5,11102.5,0
27/07/2006,11100.400390625,11100.400390625,11100.400390625,11100.400390625,11100.400390625,0
28/07/2006,11219.7001953125,11219.7001953125,11219.7001953125,11219.7001953125,11219.7001953125,0
31/07/2006,11185.7001953125,11185.7001953125,11185.7001953125,11185.7001953125,11185.7001953125,0
01/08/2006,11125.7001953125,11125.7001953125,11125.7001953125,11125.7001953125,11125.7001953125,0
02/08/2006,11199.900390625,11199.900390625,11199.900390625,11199.900390625,11199.900390625,0
03/08/2006,11242.599609375,11242.599609375,11242.599609375,11242.599609375,11242.599609375,0
04/08/2006,11240.2998046875,11240.2998046875,11240.2998046875,11240.2998046875,11240.2998046875,0
07/08/2006,11219.400390625,11219.400390625,11219.400390625,11219.400390625,11219.400390625,0
08/08/2006,11173.599609375,11173.599609375,11173.599609375,11173.599609375,11173.599609375,0
09/08/2006,11076.2001953125,11076.2001953125,11076.2001953125,11076.2001953125,11076.2001953125,0
10/08/2006,11124.400390625,11124.400390625,11124.400390625,11124.400390625,11124.400390625,0
11/08/2006,11088.0,11088.0,11088.0,11088.0,11088.0,0
14/08/2006,11097.900390625,11097.900390625,11097.900390625,11097.900390625,11097.900390625,0
15/08/2006,11230.2998046875,11230.2998046875,11230.2998046875,11230.2998046875,11230.2998046875,0
16/08/2006,11327.099609375,11327.099609375,11327.099609375,11327.099609375,11327.099609375,0
17/08/2006,11335.0,11335.0,11335.0,11335.0,11335.0,0
18/08/2006,11381.5,11381.5,11381.5,11381.5,11381.5,0
21/08/2006,11345.0,11345.0,11345.0,11345.0,11345.0,0
22/08/2006,11339.7998046875,11339.7998046875,11339.7998046875,11339.7998046875,11339.7998046875,0
23/08/2006,11297.900390625,11297.900390625,11297.900390625,11297.900390625,11297.900390625,0
24/08/2006,11304.5,11304.5,11304.5,11304.5,11304.5,0
25/08/2006,11284.0,11284.0,11284.0,11284.0,11284.0,0
28/08/2006,11352.0,11352.0,11352.0,11352.0,11352.0,0
29/08/2006,11369.900390625,11369.900390625,11369.900390625,11369.900390625,11369.900390625,0
30/08/2006,11382.900390625,11382.900390625,11382.900390625,11382.900390625,11382.900390625,0
31/08/2006,11381.2001953125,11381.2001953125,11381.2001953125,11381.2001953125,11381.2001953125,0
01/09/2006,11464.2001953125,11464.2001953125,11464.2001953125,11464.2001953125,11464.2001953125,0
05/09/2006,11469.2998046875,11469.2998046875,11469.2998046875,11469.2998046875,11469.2998046875,0
06/09/2006,11406.2001953125,11406.2001953125,11406.2001953125,11406.2001953125,11406.2001953125,0
07/09/2006,11331.400390625,11331.400390625,11331.400390625,11331.400390625,11331.400390625,0
08/09/2006,11392.099609375,11392.099609375,11392.099609375,11392.099609375,11392.099609375,0
11/09/2006,11396.7998046875,11396.7998046875,11396.7998046875,11396.7998046875,11396.7998046875,0
12/09/2006,11498.099609375,11498.099609375,11498.099609375,11498.099609375,11498.099609375,0
13/09/2006,11543.2998046875,11543.2998046875,11543.2998046875,11543.2998046875,11543.2998046875,0
14/09/2006,11527.400390625,11527.400390625,11527.400390625,11527.400390625,11527.400390625,0
15/09/2006,11560.7998046875,11560.7998046875,11560.7998046875,11560.7998046875,11560.7998046875,0
18/09/2006,11555.0,11555.0,11555.0,11555.0,11555.0,0
19/09/2006,11540.900390625,11540.900390625,11540.900390625,11540.900390625,11540.900390625,0
20/09/2006,11613.2001953125,11613.2001953125,11613.2001953125,11613.2001953125,11613.2001953125,0
21/09/2006,11533.2001953125,11533.2001953125,11533.2001953125,11533.2001953125,11533.2001953125,0
22/09/2006,11508.099609375,11508.099609375,11508.099609375,11508.099609375,11508.099609375,0
25/09/2006,11575.7998046875,11575.7998046875,11575.7998046875,11575.7998046875,11575.7998046875,0
26/09/2006,11669.400390625,11669.400390625,11669.400390625,11669.400390625,11669.400390625,0
27/09/2006,11689.2001953125,11689.2001953125,11689.2001953125,11689.2001953125,11689.2001953125,0
28/09/2006,11718.5,11718.5,11718.5,11718.5,11718.5,0
29/09/2006,11679.099609375,11679.099609375,11679.099609375,11679.099609375,11679.099609375,0
02/10/2006,11670.2998046875,11670.2998046875,11670.2998046875,11670.2998046875,11670.2998046875,0
03/10/2006,11727.2998046875,11727.2998046875,11727.2998046875,11727.2998046875,11727.2998046875,0
04/10/2006,11850.599609375,11850.599609375,11850.599609375,11850.599609375,11850.599609375,0
05/10/2006,11866.7001953125,11866.7001953125,11866.7001953125,11866.7001953125,11866.7001953125,0
06/10/2006,11850.2001953125,11850.2001953125,11850.2001953125,11850.2001953125,11850.2001953125,0
09/10/2006,11857.7998046875,11857.7998046875,11857.7998046875,11857.7998046875,11857.7998046875,0
10/10/2006,11867.2001953125,11867.2001953125,11867.2001953125,11867.2001953125,11867.2001953125,0
11/10/2006,11852.099609375,11852.099609375,11852.099609375,11852.099609375,11852.099609375,0
12/10/2006,11947.7001953125,11947.7001953125,11947.7001953125,11947.7001953125,11947.7001953125,0
13/10/2006,11960.5,11960.5,11960.5,11960.5,11960.5,0
16/10/2006,11980.599609375,11980.599609375,11980.599609375,11980.599609375,11980.599609375,0
17/10/2006,11950.0,11950.0,11950.0,11950.0,11950.0,0
18/10/2006,11992.7001953125,11992.7001953125,11992.7001953125,11992.7001953125,11992.7001953125,0
19/10/2006,12011.7001953125,12011.7001953125,12011.7001953125,12011.7001953125,12011.7001953125,0
20/10/2006,12002.400390625,12002.400390625,12002.400390625,12002.400390625,12002.400390625,0
23/10/2006,12116.900390625,12116.900390625,12116.900390625,12116.900390625,12116.900390625,0
24/10/2006,12127.900390625,12127.900390625,12127.900390625,12127.900390625,12127.900390625,0
25/10/2006,12134.7001953125,12134.7001953125,12134.7001953125,12134.7001953125,12134.7001953125,0
26/10/2006,12163.7001953125,12163.7001953125,12163.7001953125,12163.7001953125,12163.7001953125,0
27/10/2006,12090.2998046875,12090.2998046875,12090.2998046875,12090.2998046875,12090.2998046875,0
30/10/2006,12086.5,12086.5,12086.5,12086.5,12086.5,0
31/10/2006,12080.7001953125,12080.7001953125,12080.7001953125,12080.7001953125,12080.7001953125,0
01/11/2006,12031.0,12031.0,12031.0,12031.0,12031.0,0
