Date,Open,High,Low,Close,Adj Close,Volume
11/03/2010,0.5844892501607489,0.600864052772522,0.5844892501607489,0.600864052772522,0.600864052772522,3702000
12/03/2010,0.6013187952606293,0.6052605350869436,0.5860056281089783,0.5860056281089783,0.5860056281089783,4548000
15/03/2010,0.5741794984769459,0.5803955684467406,0.5587143952895922,0.5675076842308044,0.5675076842308044,534000
16/03/2010,0.5746342264057834,0.6142066462107488,0.5737244732244885,0.6135998368263245,0.6135998368263245,1260000
17/03/2010,0.6367976206393604,0.6431656234150216,0.6242136021434971,0.6357359886169434,0.6357359886169434,2610000
18/03/2010,0.6357357727109526,0.6375552246959388,0.6114774431476939,0.6202707290649414,0.6202707290649414,1584000
19/03/2010,0.6125382776593922,0.6128421432829536,0.5819119412512425,0.5920698046684265,0.5920698046684265,1596000
22/03/2010,0.580395577941401,0.6371005776616974,0.5770596707637583,0.6348263025283813,0.6348263025283813,3804000
23/03/2010,0.6437722215260924,0.6781893375143687,0.6434684101583482,0.6757631301879883,0.6757631301879883,6114000
24/03/2010,0.6692444048570444,0.6692444048570444,0.6349783394071065,0.6383142471313477,0.6383142471313477,2034000
25/03/2010,0.6659082617856366,0.675460237223997,0.6345232383617282,0.6351300477981567,0.6351300477981567,2034000
26/03/2010,0.6521106881415774,0.6554465947245647,0.6126901973061394,0.6251232028007507,0.6251232028007507,2322000
29/03/2010,0.6452879768613194,0.649230639354444,0.637404441233942,0.6419529914855957,0.6419529914855957,1380000
30/03/2010,0.6519596578344994,0.6610567564769704,0.6351300361905251,0.6542339324951172,0.6542339324951172,1920000
31/03/2010,0.6592374935892319,0.6640889877223783,0.6405884158596887,0.644075334072113,0.644075334072113,1080000
01/04/2010,0.6621175414809095,0.6888030070182871,0.6354329977343816,0.6461976170539856,0.6461976170539856,1644000
05/04/2010,0.6707598211821064,0.7035094235026118,0.6278524089985102,0.7009322047233582,0.7009322047233582,1500000
06/04/2010,0.6875894871113447,0.7001744262957033,0.6797058980883014,0.6903185844421387,0.6903185844421387,1998000
07/04/2010,0.6939574942561232,0.7115458613805793,0.6748535401972752,0.6971414685249329,0.6971414685249329,3414000
08/04/2010,0.6845574462286661,0.6845574462286661,0.6501403763328444,0.6724282503128052,0.6724282503128052,4470000
09/04/2010,0.680160774754929,0.6906224500804484,0.6646956729884683,0.6903185844421387,0.6903185844421387,1254000
12/04/2010,0.7007802721796609,0.7254944067516327,0.6924418605652931,0.7076030969619751,0.7076030969619751,2400000
13/04/2010,0.7115458715368059,0.7247366455057219,0.702448771082934,0.7212488055229187,0.7212488055229187,2904000
14/04/2010,0.7659767436027826,0.8166176154268993,0.7659767436027826,0.8140395283699036,0.8140395283699036,6504000
15/04/2010,0.8285945118715863,0.839814873563495,0.8117648369014372,0.821013867855072,0.821013867855072,12666000
16/04/2010,0.8111590068238959,0.8111590068238959,0.7536952794883202,0.7906904816627502,0.7906904816627502,4452000
19/04/2010,0.7641570031524171,0.7873546267528815,0.7203389744708389,0.7640051245689392,0.7640051245689392,5712000
20/04/2010,0.7862930219221557,0.8066105381020167,0.7808347733060161,0.8010003566741943,0.8010003566741943,2922000
21/04/2010,0.806610717799287,0.824350043309466,0.7405047475535778,0.775983452796936,0.775983452796936,5772000
22/04/2010,0.7608210864181508,0.8223784894465729,0.7253423907729707,0.8198012709617615,0.8198012709617615,6594000
23/04/2010,0.833295114109352,0.833295114109352,0.7902357702135858,0.8234401941299438,0.8234401941299438,3600000
26/04/2010,0.8308687534423213,0.8533086083680161,0.8249556290298449,0.8307177424430847,0.8307177424430847,3846000
27/04/2010,0.7959968173899102,0.824652686332161,0.7423238752505362,0.7447500824928284,0.7447500824928284,5112000
28/04/2010,0.7599114509998355,0.7997877425253317,0.7218555336846046,0.7596085071563721,0.7596085071563721,6864000
29/04/2010,0.7599112697858619,0.7884161260056008,0.7509661053079014,0.7856870293617249,0.7856870293617249,5838000
30/04/2010,0.7656737992540157,0.7656737992540157,0.6780377089695764,0.6797060966491699,0.6797060966491699,10104000
03/05/2010,0.6892578967683666,0.7405046431368167,0.6892578967683666,0.7297400236129761,0.7297400236129761,4926000
04/05/2010,0.714577605774643,0.714577605774643,0.6016216108116949,0.6331585049629211,0.6331585049629211,19164000
05/05/2010,0.6231520057908514,0.6421040281472065,0.5835795736442814,0.6128422617912292,0.6128422617912292,7920000
06/05/2010,0.6064742274072732,0.6328558836278793,0.37904652768703445,0.560684859752655,0.560684859752655,17448000
07/05/2010,0.5458266265413683,0.5623533093870697,0.46789440076463656,0.526570737361908,0.526570737361908,12372000
10/05/2010,0.6186033487319946,0.621029556371523,0.5884309665436926,0.6186033487319946,0.6186033487319946,7206000
11/05/2010,0.585550778948192,0.639071794766775,0.5781211995468153,0.6067770719528198,0.6067770719528198,27720000
12/05/2010,0.6167839446977202,0.6592374576455962,0.6167839446977202,0.6560534834861755,0.6560534834861755,42330000
13/05/2010,0.6384652276540794,0.6648468331056512,0.5963155730526615,0.6046549081802368,0.6046549081802368,28992000
14/05/2010,0.5904022998806906,0.5904022998806906,0.5164128080528643,0.5494652986526489,0.5494652986526489,15846000
17/05/2010,0.5377910416506562,0.577514482664877,0.5185352088929579,0.5722081661224365,0.5722081661224365,19140000
18/05/2010,0.5863085453145856,0.5961634095515121,0.5177773117754453,0.5255098342895508,0.5255098342895508,16128000
19/05/2010,0.5229318513859671,0.5496173202418531,0.4973089363969448,0.5338484048843384,0.5338484048843384,21306000
20/05/2010,0.4927603011942455,0.524145326100035,0.458797190073937,0.49033409357070923,0.49033409357070923,10638000
21/05/2010,0.4700173967254723,0.5449165619314458,0.4583421609340145,0.5223257541656494,0.5223257541656494,11220000
24/05/2010,0.5120152470999667,0.5320288972974936,0.49154672026634216,0.49154672026634216,0.49154672026634216,10944000
25/05/2010,0.44970000366050517,0.5027670865831989,0.43211256277512367,0.5026151537895203,0.5026151537895203,10818000
26/05/2010,0.5279354033644597,0.5491626276025144,0.4971571753485267,0.500038206577301,0.500038206577301,14250000
27/05/2010,0.5388517311909244,0.5769085689307473,0.531271086387822,0.5761498808860779,0.5761498808860779,10578000
28/05/2010,0.582821660189509,0.582821660189509,0.5250549866627732,0.5484036207199097,0.5484036207199097,9288000
01/06/2010,0.544916650353851,0.5650822305889945,0.511105477809906,0.511105477809906,0.511105477809906,4530000
02/06/2010,0.5292996315248154,0.5662948287260269,0.5132287008385737,0.5656880736351013,0.5656880736351013,11094000
03/06/2010,0.5758467938147829,0.5940409874923769,0.5594719978157586,0.5873700976371765,0.5873700976371765,9102000
04/06/2010,0.572208234210855,0.5735728102727913,0.5026153430591159,0.5109546780586243,0.5109546780586243,13650000
07/06/2010,0.5183833135708071,0.5258129489235699,0.45030693450640163,0.4539457857608795,0.4539457857608795,18312000
08/06/2010,0.45652285822027744,0.45864612174136765,0.41558586254033764,0.4489422142505646,0.4489422142505646,12504000
09/06/2010,0.46122342912260744,0.4898793045201715,0.4343869248959673,0.4399971067905426,0.4399971067905426,8634000
10/06/2010,0.46334582143980274,0.49003129041133514,0.4562200519167924,0.4883628487586975,0.4883628487586975,9504000
11/06/2010,0.47123013447732126,0.5114093095372608,0.4669845292497593,0.5092860460281372,0.5092860460281372,6510000
14/06/2010,0.5338482708202348,0.5481007280162711,0.5177773374002698,0.5189899802207947,0.5189899802207947,6924000
15/06/2010,0.5306643606818591,0.6092033263278492,0.5306643606818591,0.6054125428199768,0.6054125428199768,14508000
16/06/2010,0.5925247289708295,0.6273975988867175,0.5767567356339869,0.6137519478797913,0.6137519478797913,14226000
17/06/2010,0.6258810771241669,0.6272455986999498,0.5787280047775368,0.6098092198371887,0.6098092198371887,8724000
18/06/2010,0.6126902710612192,0.6208776719118698,0.5973771013427973,0.6057155132293701,0.6057155132293701,4656000
21/06/2010,0.6328557646610306,0.6487756873641204,0.5785760079089762,0.5896444916725159,0.5896444916725159,9054000
22/06/2010,0.5925247108042828,0.6158742713272737,0.5534071574278889,0.5585625171661377,0.5585625171661377,9888000
23/06/2010,0.5640207329058529,0.5844892075674794,0.5335454050312596,0.5634139776229858,0.5634139776229858,8076000
24/06/2010,0.5535591047779127,0.5555304360521323,0.507466792065249,0.5142896175384521,0.5142896175384521,11754000
25/06/2010,0.5202025697805254,0.5217190238267312,0.4882116630042216,0.5159578323364258,0.5159578323364258,8718000
28/06/2010,0.5108026271336952,0.5388517456691516,0.502918170718356,0.5220220685005188,0.5220220685005188,4248000
29/06/2010,0.49548949578227347,0.49548949578227347,0.4419675515735756,0.450913667678833,0.450913667678833,23970000
30/06/2010,0.4534908446989816,0.4681981262516746,0.42544175207771356,0.4290805757045746,0.4290805757045746,10842000
01/07/2010,0.43211274346327533,0.4424225156634183,0.3952694593740207,0.43074819445610046,0.43074819445610046,10716000
02/07/2010,0.43165778420940737,0.4380257592940937,0.40421452572618555,0.4254417419433594,0.4254417419433594,7032000
06/07/2010,0.4509136820662741,0.4594039999608479,0.413766538415635,0.4246830642223358,0.4246830642223358,24060000
07/07/2010,0.4248350378558612,0.492153651759261,0.4248350378558612,0.49139583110809326,0.49139583110809326,13650000
08/07/2010,0.5095900805524111,0.5095900805524111,0.46455939774147675,0.48775702714920044,0.48775702714920044,14706000
09/07/2010,0.48987918018630044,0.5061020446782789,0.4795694399458936,0.5045864582061768,0.5045864582061768,7512000
12/07/2010,0.5070117660864608,0.529603554189772,0.501250574365007,0.5238414406776428,0.5238414406776428,8718000
13/07/2010,0.5427944834281401,0.5628081373169608,0.5333935171382608,0.5575008988380432,0.5575008988380432,11688000
14/07/2010,0.5822148635907032,0.5882799214427934,0.5415808087186185,0.5523463487625122,0.5523463487625122,16902000
15/07/2010,0.5449167159833047,0.5509817738435553,0.5167157205990424,0.5452196598052979,0.5452196598052979,11166000
16/07/2010,0.5352129134596719,0.5388517641676199,0.4924565125315165,0.49336621165275574,0.49336621165275574,7878000
19/07/2010,0.5089831549218367,0.5326356556795074,0.4977637139916566,0.530664324760437,0.530664324760437,7908000
20/07/2010,0.4907890184469976,0.5323327785663576,0.472746751011607,0.5321808457374573,0.5321808457374573,14142000
21/07/2010,0.5423396394101256,0.5423396394101256,0.4963992072105367,0.4998861253261566,0.4998861253261566,10890000
22/07/2010,0.507921480154006,0.5564399880223988,0.507921480154006,0.5456745028495789,0.5456745028495789,10308000
23/07/2010,0.54127801641866,0.5599270397182551,0.5274803787523823,0.5561363101005554,0.5561363101005554,7092000
26/07/2010,0.556440041729048,0.5793338547270577,0.5396104192355939,0.5761498808860779,0.5761498808860779,8622000
27/07/2010,0.5887349786073705,0.5887349786073705,0.5570460799829097,0.5643237829208374,0.5643237829208374,10470000
28/07/2010,0.5571980756624614,0.5699340301283746,0.5261159831533525,0.5350620746612549,0.5350620746612549,17106000
29/07/2010,0.5411259418174913,0.5421875735688952,0.48229856180798136,0.5026151537895203,0.5026151537895203,24666000
30/07/2010,0.4909410095350514,0.4963992594174614,0.4618302531238644,0.48684728145599365,0.48684728145599365,13908000
02/08/2010,0.5114095937735234,0.5200518742583659,0.49321538756081695,0.5126222372055054,0.5126222372055054,19812000
03/08/2010,0.5127740806078863,0.513834790976207,0.4842692110395864,0.49715709686279297,0.49715709686279297,11742000
04/08/2010,0.4988243721906795,0.5132287614392731,0.4842690261616932,0.5117122530937195,0.5117122530937195,8508000
05/08/2010,0.5088313260207287,0.5158060295326817,0.49427592283380006,0.4994312822818756,0.4994312822818756,7224000
06/08/2010,0.4901824152561459,0.5103479529442336,0.4813891238301187,0.500038206577301,0.500038206577301,7914000
09/08/2010,0.503676831943702,0.5155030821526051,0.49124382651784904,0.5082253813743591,0.5082253813743591,7584000
10/08/2010,0.4927602799929991,0.4927602799929991,0.45561314235918215,0.4692588448524475,0.4692588448524475,18732000
11/08/2010,0.43908740941720664,0.439542258989643,0.400879557325623,0.41270580887794495,0.41270580887794495,30720000
12/08/2010,0.3834431002925995,0.40163732607543795,0.3699493569931953,0.39617905020713806,0.39617905020713806,27768000
13/08/2010,0.39815032303298925,0.40891491253684603,0.38344301816355325,0.3842008113861084,0.3842008113861084,9888000
16/08/2010,0.3805621466989659,0.4001209264397416,0.3714650448867915,0.3881436884403229,0.3881436884403229,15528000
17/08/2010,0.40315383731443477,0.41664758161092214,0.39435965405782725,0.40300190448760986,0.40300190448760986,14430000
18/08/2010,0.40664075750537076,0.4225607097156081,0.3986052894376269,0.4164956510066986,0.4164956510066986,10218000
19/08/2010,0.41164410085068087,0.4178601697467266,0.39011399667777913,0.3955722451210022,0.3955722451210022,11196000
20/08/2010,0.3992111849395323,0.4119471369760408,0.3917824986307982,0.40012088418006897,0.40012088418006897,8682000
23/08/2010,0.41149226507070963,0.41331169056474804,0.3855655127815315,0.38602036237716675,0.38602036237716675,15390000
24/08/2010,0.3705551881131541,0.37904645331622283,0.3576682281980043,0.36646151542663574,0.36646151542663574,13998000
25/08/2010,0.36130713942961623,0.3822304914571631,0.3479644059648594,0.3775300085544586,0.3775300085544586,19578000
26/08/2010,0.38420091258491335,0.38632417649853956,0.35205809237636077,0.3559998869895935,0.3559998869895935,15816000
27/08/2010,0.36676545054670423,0.38132082842853043,0.3378057058356172,0.37722712755203247,0.37722712755203247,22824000
30/08/2010,0.3717686949466901,0.376772092983612,0.3493288686079629,0.3499356508255005,0.3499356508255005,11874000
31/08/2010,0.3472065795160669,0.35433234781661266,0.32279541705471104,0.3276478052139282,0.3276478052139282,17046000
01/09/2010,0.34098960843757936,0.36888771516572716,0.34098960843757936,0.35812312364578247,0.35812312364578247,21294000
02/09/2010,0.3641872209797157,0.38192659616470337,0.35690954736562613,0.38192659616470337,0.38192659616470337,32310000
03/09/2010,0.39693681389526836,0.4070955443754849,0.37904645508208945,0.3984532952308655,0.3984532952308655,39972000
07/09/2010,0.39496641875048466,0.39799848705734164,0.37298143604607215,0.37692320346832275,0.37692320346832275,24540000
08/09/2010,0.37859161076316966,0.38101689664735877,0.36009354626622486,0.3707071542739868,0.3707071542739868,55176000
09/09/2010,0.38465575729847595,0.38556548353223147,0.36782610664470294,0.3722236454486847,0.3722236454486847,16536000
10/09/2010,0.36888771908197715,0.3735882014888728,0.34174832722097953,0.3576682507991791,0.3576682507991791,50568000
13/09/2010,0.36843282881539735,0.3940566582101739,0.3679779793286017,0.39314693212509155,0.39314693212509155,34164000
14/09/2010,0.3896591664387226,0.41998345421353955,0.3787426147891686,0.4124019145965576,0.4124019145965576,29940000
15/09/2010,0.4039115810873314,0.41012762292394916,0.39254018036430016,0.4092179238796234,0.4092179238796234,20400000
16/09/2010,0.40103055925196474,0.4193766914496674,0.3984533404778199,0.417860209941864,0.417860209941864,15978000
17/09/2010,0.42392526759880284,0.4257446930716213,0.41164416599090076,0.41816407442092896,0.41816407442092896,14418000
20/09/2010,0.41831504906060085,0.4255927503185945,0.4055790989706069,0.4231674373149872,0.4231674373149872,39192000
21/09/2010,0.42165099559064617,0.43135487833479147,0.41634465196465653,0.4202864468097687,0.4202864468097687,18630000
22/09/2010,0.4149475683254623,0.4190424471610034,0.3935632131262146,0.4029659628868103,0.4029659628868103,25320000
23/09/2010,0.3917432314355149,0.4316300517759891,0.3841604314669404,0.4107006788253784,0.4107006788253784,21150000
24/09/2010,0.4292041838768332,0.46196322070071694,0.4292041838768332,0.4595363140106201,0.4595363140106201,25266000
27/09/2010,0.46302425723665247,0.464238171664459,0.44634173406949074,0.45164960622787476,0.45164960622787476,20460000
28/09/2010,0.457109285754638,0.47530877594929616,0.4384548693235356,0.472730815410614,0.472730815410614,25440000
29/09/2010,0.46408617637998206,0.493812244403257,0.46408617637998206,0.48319563269615173,0.48319563269615173,31692000
30/09/2010,0.4907782748165087,0.5004849769390455,0.4593842152491456,0.472730815410614,0.472730815410614,36396000
01/10/2010,0.4842575151975666,0.48729042956650476,0.4569583027537945,0.4677260220050812,0.4677260220050812,24258000
04/10/2010,0.4649960835420345,0.46529911463300244,0.43299508912724255,0.4486165940761566,0.4486165940761566,25332000
05/10/2010,0.45801942064407036,0.480920755075015,0.45801942064407036,0.4766738712787628,0.4766738712787628,24222000
06/10/2010,0.47621881536358396,0.4769777219447002,0.44361175842946027,0.46029430627822876,0.46029430627822876,22194000
07/10/2010,0.45923327602136793,0.46696808163498565,0.44436978127321264,0.4604462683200836,0.4604462683200836,20838000
08/10/2010,0.4572611571608084,0.477583595626806,0.44209463858660747,0.47546058893203735,0.47546058893203735,29346000
11/10/2010,0.4754607030863029,0.4980580759491504,0.4754607030863029,0.4841054677963257,0.4841054677963257,20370000
12/10/2010,0.47803871756365474,0.5004850384624238,0.46954592844753595,0.4944182336330414,0.4944182336330414,18330000
13/10/2010,0.49912013035250635,0.5042769205074703,0.4828925888816479,0.4966932237148285,0.4966932237148285,27384000
14/10/2010,0.49760310800619767,0.5067028810403765,0.48395352981283285,0.492598295211792,0.492598295211792,19338000
15/10/2010,0.5029119483592698,0.5080678158682685,0.48122361180033435,0.5038219094276428,0.5038219094276428,22374000
